,houseloc,houseage,housesize,unitprice,north_latitude,east_longitude,distance
1733,中环和乐苑 ,1.6094379124341003,4.197953544841121,11.052650359802138,31.211844,121.487597,0.6986211702732436
1734,莘松三村 ,3.4011973816621555,4.185555442275485,11.053078085968867,31.115202000000004,121.489441,2.4047968765340233
1735,航天新苑 ,3.044522437723423,4.304470416455007,11.054344349710826,31.241390000000006,121.58833,1.921744367630567
1736,莘松三村 ,3.4339872044851463,4.186619838331271,11.054407620827583,31.109890000000004,121.23958,2.860899914514978
1737,东兰雅苑 ,2.772588722239781,4.7892402133161625,11.054423437981287,31.235290000000006,121.43036,0.8397758690687164
1738,中城绿苑 ,2.6390573296152584,4.450269224770129,11.055340405097962,31.328758,121.466652,2.2494678678843405
1739,北茶园 ,3.091042453358316,3.7152779279684673,11.055751186536417,31.215654,121.41993,1.1533872939338676
1740,中远两湾城 ,2.8903717578961645,4.899480244730094,11.056098639081055,31.191742,121.405716,1.6463511362061922
1741,西班牙名园 ,2.8903717578961645,4.826231571097977,11.056146009621324,31.12146,121.41011,2.3946892231622825
1742,荣丰花园 ,3.044522437723423,4.517103707119641,11.056272320092631,31.191,121.67013,2.4854152067232715
1743,金玉苑 ,2.9444389791664403,4.9996417526213905,11.056588026488308,31.1004,121.35626,2.6411575895661095
1744,峨山小区 ,3.5553480614894135,3.8236288546655506,11.056603809192042,31.15607,121.45525,1.9666793261803956
1745,华侨城苏河湾(商业类) ,1.9459101490553132,5.015423810828053,11.056635373852252,31.24093,121.47252,0.05738746592251498
1746,宝宸怡景园 ,2.0794415416798357,4.49032034430915,11.05685629858094,31.22141,121.36714,1.778459622552518
1747,通协小区 ,2.6390573296152584,4.007514986887367,11.05791290602345,31.248067,121.42413700000002,1.1433421182423655
1748,金大元御珑公馆(公寓) ,1.3862943611198906,5.560681631015528,11.058196580556109,31.25133,121.44827,0.8726088477853996
1749,牡丹路186弄 ,3.258096538021482,4.192378302493466,11.058228094981839,31.185415000000006,121.518959,1.6311126477331912
1750,爱和大厦 ,2.9444389791664403,4.36665915754276,11.05829112085398,31.08658,121.512811,2.6378347735207455
1751,弘扬公寓 ,2.995732273553991,4.8365199738494,11.0584329145444,31.18792,121.44679,1.447106190052991
1752,梅川一街坊 ,3.295836866004329,4.191773707553646,11.058826680447785,30.929613,121.489594,3.362413993741939
1753,锦绣江南(四期) ,2.6390573296152584,4.953641572576135,11.059094352724046,31.303636,121.3245,2.3885257790306405
1754,中远两湾城 ,2.833213344056216,4.884542830568732,11.059204549898388,31.279396,121.131607,2.9888464875139387
1755,榆汾新苑 ,2.833213344056216,4.680277658474897,11.059487858312968,31.148982,121.36645,2.2786764131589825
1756,柳营路1025弄 ,3.5263605246161616,3.6098362467734835,11.060101418000894,31.23721,121.46641,-0.326042061148808
1757,万景园 ,2.70805020110221,4.715458539882214,11.060148599310812,31.23618,121.36991,1.74674376766462
1758,三湘世纪花城三期 ,2.772588722239781,4.6238937999861935,11.060337302292881,31.279951,121.491386,1.5989451730533555
1759,万里欣苑 ,2.5649493574615367,4.128745988939433,11.06049452758132,31.079717,121.370073,2.7415383049137545
1760,上房金丰苑 ,2.772588722239781,4.595321849933277,11.06074603663697,31.143173,121.544586,2.236123183001338
1761,金桥酒店公寓 ,2.6390573296152584,4.1555964382538635,11.061107470117504,31.138325,121.51841,2.221726664060102
1762,田林十四村 ,3.332204510175204,4.235699438103303,11.061421653949045,31.161665000000006,121.427063,1.9461703878384407
1763,兆丰花园 ,2.8903717578961645,4.869685980408033,11.06208111886429,31.156139000000003,121.404373,2.0815506089452014
1764,爱俪轩 ,3.044522437723423,4.7879083226672625,11.062316536692785,31.232775,121.575378,1.7938324412109015
1765,南茶园 ,3.1780538303479458,4.552085814895636,11.063492795228852,31.40486,121.49324,2.823682552621609
1766,建银曙光小区 ,3.1354942159291497,4.400357591358605,11.063821899832234,31.252469,121.462643,0.7872789190506917
1767,日晖六村 ,3.258096538021482,4.0151209634317135,11.064526759476877,31.197603000000004,121.46078500000002,1.1487204153466448
1768,光鸿苑 ,2.833213344056216,4.879082894353873,11.064667671806156,31.134981,121.451775,2.2171128152963626
1769,鹿特丹花园 ,3.1354942159291497,4.941642422609304,11.065528371529878,31.05651,121.22345,3.0815384443139306
1770,新华苑 ,3.1354942159291497,5.026574257897758,11.066216398327516,31.04634,121.75401,3.1753858342457875
1771,康乐小区(徐汇) ,3.295836866004329,4.1588830833596715,11.067622253162455,31.187277,121.371498,1.939185931386237
1772,今日丽园 ,2.772588722239781,5.592739175862877,11.067684689750315,31.283453,121.386406,1.9462777776908782
1773,久耕小区 ,3.332204510175204,3.7032753343976688,11.067747122440093,30.837994,121.509064,3.6296174333990234
1774,古城公寓 ,3.4011973816621555,4.664382045619937,11.068059227434745,31.181471,121.536484,1.7926648374914314
1775,江南星城 ,2.6390573296152584,4.448516375942715,11.068106034783508,31.11036,121.2316,2.8787734841602317
1776,徐汇新城(公寓) ,2.6390573296152584,4.5217885770490405,11.068683145347391,31.2661,121.50552,1.3897061471149448
1777,恒业公寓 ,3.044522437723423,4.487062097507763,11.068917014241554,31.189264,121.556702,1.840886289076731
1778,浦联佳苑 ,1.791759469228055,4.228000947034774,11.06911965638402,31.240641,121.532646,1.31212793303
1779,久耕小区 ,3.332204510175204,4.157319361383489,11.069181999552008,31.252632,121.489578,0.8930248576564631
1780,阳城贵都 ,2.302585092994046,4.594513605799563,11.0694624957204,31.170298,121.353333,2.1723674751010504
1781,延吉二村 ,3.58351893845611,3.487986511734546,11.0694624957204,31.28858,121.53755,1.9191986939295032
1782,铭源大楼 ,2.995732273553991,4.920345822748795,11.069929814564968,31.27347,121.54602,1.7944056876364376
1783,长发花园 ,3.044522437723423,4.799502655448181,11.070132251596064,31.190792,121.438995,1.425085878011951
1784,宝隆新村 ,3.1780538303479458,3.9744342655495433,11.070723755746057,31.013340000000003,121.18777,3.269365399489805
1785,西南小区 ,3.6635616461296463,3.85925493988949,11.071408218469562,31.328285,121.276146,2.676216667025515
1786,东体小区 ,3.6375861597263857,3.849083205654272,11.071688090973915,31.106415,121.353798,2.609174826526896
1787,天山路1726弄 ,3.4339872044851463,4.038479429380705,11.07176581943734,31.212101,121.498428,0.8594377178859283
1788,仁恒东郊花园 ,1.0986122886681098,5.185932235953246,11.071936800793017,31.225254,121.673035,2.449448721752281
1789,恒大华城东林苑 ,2.70805020110221,4.2018527699373855,11.072278675825483,31.216618,121.515053,1.0548103914827736
1790,蔚蓝城市花园 ,2.70805020110221,4.730656806029507,11.072729150773492,31.122701,121.49811499999998,2.344170239249446
1791,东苑绿世界花园(三期) ,2.772588722239781,4.447228997919515,11.073039704959928,31.12327,121.39133,2.4145172000712187
1792,长桥一村 ,3.4339872044851463,4.200954297280359,11.07317942288519,31.266848,121.433365,1.41288146800272
1793,翰锦苑 ,2.772588722239781,4.74371399543615,11.073288078888153,31.207567,121.543533,1.550170674375702
1794,天山新苑 ,2.995732273553991,5.003946305945459,11.073334642132687,31.197544,121.5258,1.4934536348064442
1795,东安一村 ,3.8501476017100584,3.833845224364122,11.073598459572551,31.280003000000004,121.38475,1.921390859888568
1796,纺大小区 ,3.5263605246161616,4.063541653067055,11.073738099457032,31.202786,121.417585,1.3784668011278702
1797,同济融创玫瑰公馆 ,2.5649493574615367,4.687579322228809,11.07384669477668,31.23952,121.68173,2.4934669684448343
1798,浦江颐城(公寓) ,1.6094379124341003,4.481419378551917,11.074560027933499,31.221663,121.514336,0.9748842448247964
1799,瑞达苑 ,2.995732273553991,4.498809169996681,11.074560027933499,31.05482,121.39333,2.8550801585135344
1800,金鹏花园 ,3.044522437723423,4.616802270217799,11.07511793394081,31.1428,121.40826,2.2061664701912735
1801,虹桥衡园 ,3.1354942159291497,4.991452474679482,11.07535030294383,31.227127000000007,121.509697,0.8239457599786997
1802,凯虹家园 ,2.9444389791664403,4.88022284203973,11.075365792291032,30.90641,121.47674,3.436146661773018
1803,中环家园 ,2.772588722239781,4.879615031657852,11.075969689770693,31.153319,121.513289,2.0494859167610002
1804,申江豪城 ,2.70805020110221,4.5132741712835545,11.077191852841779,31.306653000000004,121.490433,2.0082525058728002
1805,恒业路118弄 ,3.044522437723423,3.749033376933683,11.078088187203576,31.206428,121.546896,1.5958980456622687
1806,中海寰宇天下 ,1.3862943611198906,4.606069781230928,11.078165419805039,31.290361,121.458954,1.762804562681746
1807,中环和润苑 ,1.791759469228055,4.218477763203211,11.078644128844024,31.14993,121.36371,2.281086716902555
1808,中华小区 ,3.1354942159291497,3.9895394478559743,11.078736755742941,31.198897,121.484472,1.1306728472364687
1809,东苑半岛花园(公寓) ,2.772588722239781,4.888316989638111,11.078968285460816,31.284552,121.428861,1.7471123133824515
1810,和源馨苑 ,1.6094379124341003,4.1713056033582285,11.079292337034143,31.207016,121.42019,1.279750721172621
1811,万科假日风景(公寓) ,2.6390573296152584,4.519612297626445,11.079292337034143,31.17533,121.42068,1.7840324741582643
1812,万科假日风景(公寓) ,2.5649493574615367,4.541164856012179,11.079354049239294,31.11024,121.2311,2.8804136007426804
1813,清宁小区 ,3.295836866004329,3.893044038830343,11.079354049239294,31.25968,121.49316,1.1442995381586603
1814,恒大华城天地苑 ,2.833213344056216,4.75074130930731,11.079677975849613,31.1612,121.48488,1.895974706512233
1815,奥塞花园 ,2.6390573296152584,3.9828541861887374,11.07969339830934,31.295349,121.546219,2.0322122350663103
1816,爱家亚洲花园 ,2.70805020110221,5.203786882701803,11.07983218974459,31.227127000000007,121.509697,0.8239457599786997
1817,春申景城MIDTOWN ,2.0794415416798357,4.688591794127164,11.079955543739874,31.110998,121.410606,2.4778201705172034
1818,蝶恋园 ,2.8903717578961645,4.814620410170298,11.080340926931147,31.230469,121.542473,1.4185694598605891
1819,吴东小区 ,3.4339872044851463,3.9290767599939738,11.080356339170006,30.90136,121.73584,3.5553386477714066
1820,金桥都市花园 ,2.9444389791664403,4.8513268916113015,11.080448807615214,31.21477,121.47024,0.37990384983316694
1821,汇成五村 ,3.2188758248682006,3.5890591188317256,11.080880214006719,31.201075,121.479202,1.0388282983187025
1822,西木小区 ,3.58351893845611,3.558770768766916,11.080926425083522,31.282377,121.518761,1.7483696960381554
1823,锦绣江南(一期) ,2.833213344056216,4.775334812511415,11.081403814542282,31.173471000000006,121.37796000000002,2.021292583306456
1824,锦绣苑 ,2.995732273553991,4.908824027949571,11.081450001429832,31.1246,121.32203,2.5781443192740308
1825,华丰佳园 ,2.772588722239781,4.558602550171757,11.081465396584978,31.28922,121.34836,2.1934681209322644
1826,嘉和花苑 ,2.70805020110221,4.701116527035301,11.0815115806284,31.18057,121.41748,1.7246692664913155
1827,新顺小区 ,3.4965075614664802,3.926911617921897,11.082527090316852,31.264567,121.676348,2.5031555692969416
1828,中远两湾城 ,2.833213344056216,4.872904620630176,11.08268086549784,31.200342,121.516662,1.3600075204038935
1829,恒丰大楼(静安) ,3.258096538021482,4.092676505121403,11.083818067489096,31.229278000000004,121.446058,0.3122183489685999
1830,静安新城七区 ,2.772588722239781,4.496693709652008,11.08526075912615,31.296508000000006,121.316961,2.3804878133496135
1831,皇都花园(公寓) ,2.772588722239781,5.172584061082273,11.085276095726181,31.232392,121.432137,0.7748990728342895
1832,东元大楼 ,3.044522437723423,4.48796198508255,11.085414114542965,31.38396,121.21984,3.022236748408439
1833,龙山新村 ,3.4339872044851463,3.7945899085360506,11.085644103581167,31.228027,121.509155,0.8064123710920529
1834,永盛苑 ,2.772588722239781,5.040388252245603,11.085690095042095,31.178473,121.54873700000002,1.8989902012951367
1835,锦灏佳园 ,2.833213344056216,4.585579536223087,11.086241827649694,31.16396,121.40508,1.9934430293964427
1836,宝仪花苑 ,3.1354942159291497,4.276666119016055,11.086410351913756,31.204571,121.480713,0.9228287396232653
1837,象源丽都 ,2.302585092994046,4.637734176861354,11.087329075565075,31.139889,121.128313,3.059218854858089
1838,爱建小区 ,3.58351893845611,3.9512437185814275,11.088048153340603,31.260937,121.42186,1.397115206245095
1839,汇元坊 ,2.833213344056216,4.879234962480687,11.088048153340603,31.221663,121.514336,0.9748842448247964
1840,金鸿苑 ,2.995732273553991,4.620452809519248,11.089683276759382,31.29059,121.1564,2.9337381311025355
1841,牡丹路186弄 ,3.258096538021482,4.218624962732438,11.089790154331226,31.225193,121.42968,0.851906873790133
1842,爱家亚洲花园 ,2.70805020110221,4.778114580969449,11.091529126030663,31.165041,121.454033,1.8408872720333427
1843,阳光美景城 ,2.833213344056216,4.8158362157911885,11.091544366796663,31.226212,121.478477,-0.5029552844812807
1844,炎虹路71弄 ,3.713572066704308,4.57944203741536,11.09236702341441,31.206540000000004,121.37457,1.7728002642178515
1845,华富小区 ,2.995732273553991,4.352340324303521,11.092412706722497,31.090494,121.247081,2.9156673525839243
1846,明德坊 ,2.995732273553991,4.675908200493433,11.092641091963714,31.1233,121.59972,2.536319595899015
1847,静安鼎鑫佳园 ,2.833213344056216,5.1692901008118,11.092915085420028,31.123075,121.400398,2.3983318565779737
1848,龙漕路245弄 ,3.295836866004329,3.678071255397333,11.092960743698262,31.15196,121.3613,2.274389027803931
1849,绿城玉兰花园(一期) ,1.791759469228055,5.256244590126129,11.092975962661091,31.15666,121.42483,2.01445517742269
1850,建华公寓 ,3.044522437723423,4.826311734631628,11.09334114830118,31.209961,121.552032,1.6205949236029946
1851,香港丽园 ,2.833213344056216,5.4490192489615294,11.09434472171469,31.298244,121.468849,1.8797325697721143
1852,光鸿苑 ,3.044522437723423,5.100475998096045,11.09458786063939,31.208333000000003,121.476922,0.750057665735557
1853,仪表大楼 ,3.367295829986474,4.3694478524670215,11.094724600310059,31.12713,121.59451,2.498248907459378
1854,恒大华城上河苑 ,2.8903717578961645,4.326117440234365,11.094830940461922,31.139275,121.334969,2.4529978311669467
1855,武宁小城 ,3.091042453358316,3.844600329110712,11.095848195933886,31.150383,121.534701,2.1384720835096136
1856,静安新城九区 ,2.772588722239781,4.284000269375321,11.095954416675863,31.26234,121.49848,1.2537451549771446
1857,鞍山四村第二小区 ,3.6635616461296463,3.8342776568032932,11.096379186851246,31.112035,121.237512,2.8582804054706137
1858,上缝小区 ,3.4011973816621555,3.692373343368192,11.097697858367294,31.25133,121.44827,0.8726088477853996
1859,世纪之门 ,3.044522437723423,4.517649588458596,11.097925039878724,31.169947,121.353912,2.17203996735854
1860,乾鸿苑 ,2.833213344056216,4.718588153023648,11.098409521341646,31.32788,121.50697,2.2648703264336136
1861,永乐苑 ,3.044522437723423,4.557344556505487,11.09872733478783,31.209885,121.425919,1.1533960988670724
1862,凯旋华庭 ,2.6390573296152584,4.718141664647253,11.098863509636546,31.269457,121.40373999999998,1.6769191095744522
1863,金龙花苑牡丹园 ,3.2188758248682006,4.2426208788567585,11.09895428256812,31.39113,121.44702,2.742376903479531
1864,春申景城湖畔林语 ,2.4849066497880004,4.7043818360590395,11.099014793278535,31.111031,121.231796,2.8759556883977444
1865,南茶园 ,3.1780538303479458,3.8314634975697293,11.099196303443602,31.29108,121.51835,1.8685728779850213
1866,金桥和苑 ,2.0794415416798357,4.37248122183035,11.101266212698736,31.199543,121.536156,1.5626923815895217
1867,龙盛佳苑 ,2.0794415416798357,3.82907608460722,11.101583119689188,31.229328,121.464409,-1.1234654505426156
1868,上海星河湾 ,2.0794415416798357,5.658331728418817,11.101628383919138,30.926334000000004,121.475723,3.372583930136924
1869,万科城花新园 ,2.1972245773362196,4.865455367582921,11.101824505243435,31.169989,121.454339,1.7629837304746105
